class,curve,x,y
increase,pr,0.9054054054054054,0.3160377358490566
increase,pr,0.8918918918918919,0.3127962085308057
increase,pr,0.8783783783783784,0.30952380952380953
increase,pr,0.8648648648648649,0.3062200956937799
increase,pr,0.8648648648648649,0.3076923076923077
increase,pr,0.8513513513513513,0.30434782608695654
increase,pr,0.8513513513513513,0.3058252427184466
increase,pr,0.8513513513513513,0.3073170731707317
increase,pr,0.8378378378378378,0.30392156862745096
increase,pr,0.8378378378378378,0.3054187192118227
increase,pr,0.8378378378378378,0.3069306930693069
increase,pr,0.8378378378378378,0.30845771144278605
increase,pr,0.8243243243243243,0.305
increase,pr,0.8108108108108109,0.3015075376884422
increase,pr,0.8108108108108109,0.30303030303030304
increase,pr,0.8108108108108109,0.30456852791878175
increase,pr,0.7972972972972973,0.3010204081632653
increase,pr,0.7837837837837838,0.29743589743589743
increase,pr,0.7702702702702703,0.29381443298969073
increase,pr,0.7567567567567568,0.29015544041450775
increase,pr,0.7432432432432432,0.2864583333333333
increase,pr,0.7432432432432432,0.2879581151832461
increase,pr,0.7432432432432432,0.2894736842105263
increase,pr,0.7432432432432432,0.291005291005291
increase,pr,0.7432432432432432,0.2925531914893617
increase,pr,0.7432432432432432,0.29411764705882354
increase,pr,0.7432432432432432,0.2956989247311828
increase,pr,0.7297297297297297,0.2918918918918919
increase,pr,0.7297297297297297,0.29347826086956524
increase,pr,0.7297297297297297,0.29508196721311475
increase,pr,0.7297297297297297,0.2967032967032967
increase,pr,0.7162162162162162,0.292817679558011
increase,pr,0.7162162162162162,0.29444444444444445
increase,pr,0.7162162162162162,0.29608938547486036
increase,pr,0.7162162162162162,0.29775280898876405
increase,pr,0.7162162162162162,0.2994350282485876
increase,pr,0.7162162162162162,0.30113636363636365
increase,pr,0.7162162162162162,0.3028571428571429
increase,pr,0.7162162162162162,0.3045977011494253
increase,pr,0.7162162162162162,0.3063583815028902
increase,pr,0.7162162162162162,0.3081395348837209
increase,pr,0.7162162162162162,0.30994152046783624
increase,pr,0.7162162162162162,0.31176470588235294
increase,pr,0.7162162162162162,0.3136094674556213
increase,pr,0.7162162162162162,0.31547619047619047
increase,pr,0.7162162162162162,0.31736526946107785
increase,pr,0.7162162162162162,0.3192771084337349
increase,pr,0.7027027027027027,0.3151515151515151
increase,pr,0.7027027027027027,0.3170731707317073
increase,pr,0.6891891891891891,0.3128834355828221
increase,pr,0.6756756756756757,0.30864197530864196
increase,pr,0.6756756756756757,0.3105590062111801
increase,pr,0.6621621621621622,0.30625
increase,pr,0.6621621621621622,0.3081761006289308
increase,pr,0.6621621621621622,0.310126582278481
increase,pr,0.6621621621621622,0.31210191082802546
increase,pr,0.6486486486486487,0.3076923076923077
increase,pr,0.6486486486486487,0.3096774193548387
increase,pr,0.6486486486486487,0.3116883116883117
increase,pr,0.6351351351351351,0.30718954248366015
increase,pr,0.6351351351351351,0.3092105263157895
increase,pr,0.6351351351351351,0.31125827814569534
increase,pr,0.6351351351351351,0.31333333333333335
increase,pr,0.6351351351351351,0.31543624161073824
increase,pr,0.6216216216216216,0.3108108108108108
increase,pr,0.6216216216216216,0.3129251700680272
increase,pr,0.6216216216216216,0.3150684931506849
increase,pr,0.6081081081081081,0.3103448275862069
increase,pr,0.6081081081081081,0.3125
increase,pr,0.5945945945945946,0.3076923076923077
increase,pr,0.5945945945945946,0.30985915492957744
increase,pr,0.581081081081081,0.3049645390070922
increase,pr,0.581081081081081,0.30714285714285716
increase,pr,0.5675675675675675,0.302158273381295
increase,pr,0.5675675675675675,0.30434782608695654
increase,pr,0.5675675675675675,0.30656934306569344
increase,pr,0.5675675675675675,0.3088235294117647
increase,pr,0.5675675675675675,0.3111111111111111
increase,pr,0.5540540540540541,0.30597014925373134
increase,pr,0.5540540540540541,0.3082706766917293
increase,pr,0.5540540540540541,0.3106060606060606
increase,pr,0.5540540540540541,0.31297709923664124
increase,pr,0.5405405405405406,0.3076923076923077
increase,pr,0.5405405405405406,0.31007751937984496
increase,pr,0.5405405405405406,0.3125
increase,pr,0.527027027027027,0.30708661417322836
increase,pr,0.527027027027027,0.30952380952380953
increase,pr,0.5135135135135135,0.304
increase,pr,0.5135135135135135,0.3064516129032258
increase,pr,0.5135135135135135,0.3089430894308943
increase,pr,0.5,0.30327868852459017
increase,pr,0.5,0.30578512396694213
increase,pr,0.5,0.30833333333333335
increase,pr,0.5,0.31092436974789917
increase,pr,0.5,0.3135593220338983
increase,pr,0.5,0.3162393162393162
increase,pr,0.5,0.31896551724137934
increase,pr,0.5,0.3217391304347826
increase,pr,0.4864864864864865,0.3157894736842105
increase,pr,0.4864864864864865,0.3185840707964602
increase,pr,0.4864864864864865,0.32142857142857145
increase,pr,0.4864864864864865,0.32432432432432434
increase,pr,0.4864864864864865,0.32727272727272727
increase,pr,0.47297297297297297,0.3211009174311927
increase,pr,0.47297297297297297,0.32407407407407407
increase,pr,0.47297297297297297,0.32710280373831774
increase,pr,0.4594594594594595,0.32075471698113206
increase,pr,0.4594594594594595,0.3238095238095238
increase,pr,0.44594594594594594,0.3173076923076923
increase,pr,0.44594594594594594,0.32038834951456313
increase,pr,0.44594594594594594,0.3235294117647059
increase,pr,0.44594594594594594,0.32673267326732675
increase,pr,0.43243243243243246,0.32
increase,pr,0.43243243243243246,0.32323232323232326
increase,pr,0.4189189189189189,0.3163265306122449
increase,pr,0.4189189189189189,0.31958762886597936
increase,pr,0.40540540540540543,0.3125
increase,pr,0.3918918918918919,0.30526315789473685
increase,pr,0.3918918918918919,0.30851063829787234
increase,pr,0.3918918918918919,0.3118279569892473
