class,curve,x,y
decrease,pr,0.8369565217391305,0.3392070484581498
decrease,pr,0.8369565217391305,0.3407079646017699
decrease,pr,0.8260869565217391,0.3377777777777778
decrease,pr,0.8260869565217391,0.3392857142857143
decrease,pr,0.8260869565217391,0.34080717488789236
decrease,pr,0.8260869565217391,0.34234234234234234
decrease,pr,0.8260869565217391,0.3438914027149321
decrease,pr,0.8260869565217391,0.34545454545454546
decrease,pr,0.8152173913043478,0.3424657534246575
decrease,pr,0.8043478260869565,0.3394495412844037
decrease,pr,0.7934782608695652,0.33640552995391704
decrease,pr,0.782608695652174,0.3333333333333333
decrease,pr,0.7717391304347826,0.3302325581395349
decrease,pr,0.7717391304347826,0.3317757009345794
decrease,pr,0.7717391304347826,0.3333333333333333
decrease,pr,0.7717391304347826,0.33490566037735847
decrease,pr,0.7717391304347826,0.33649289099526064
decrease,pr,0.7717391304347826,0.3380952380952381
decrease,pr,0.7717391304347826,0.3397129186602871
decrease,pr,0.7608695652173914,0.33653846153846156
decrease,pr,0.7608695652173914,0.33816425120772947
decrease,pr,0.7608695652173914,0.33980582524271846
decrease,pr,0.75,0.33658536585365856
decrease,pr,0.7391304347826086,0.3333333333333333
decrease,pr,0.7391304347826086,0.33497536945812806
decrease,pr,0.7391304347826086,0.33663366336633666
decrease,pr,0.7391304347826086,0.3383084577114428
decrease,pr,0.7282608695652174,0.335
decrease,pr,0.7282608695652174,0.33668341708542715
decrease,pr,0.7282608695652174,0.3383838383838384
decrease,pr,0.717391304347826,0.3350253807106599
decrease,pr,0.717391304347826,0.336734693877551
decrease,pr,0.717391304347826,0.3384615384615385
decrease,pr,0.717391304347826,0.3402061855670103
decrease,pr,0.717391304347826,0.34196891191709844
decrease,pr,0.717391304347826,0.34375
decrease,pr,0.717391304347826,0.34554973821989526
decrease,pr,0.717391304347826,0.3473684210526316
decrease,pr,0.7065217391304348,0.3439153439153439
decrease,pr,0.7065217391304348,0.34574468085106386
decrease,pr,0.6956521739130435,0.3422459893048128
decrease,pr,0.6956521739130435,0.34408602150537637
decrease,pr,0.6956521739130435,0.34594594594594597
decrease,pr,0.6956521739130435,0.34782608695652173
decrease,pr,0.6956521739130435,0.34972677595628415
decrease,pr,0.6956521739130435,0.3516483516483517
decrease,pr,0.6956521739130435,0.35359116022099446
decrease,pr,0.6956521739130435,0.35555555555555557
decrease,pr,0.6847826086956522,0.35195530726256985
decrease,pr,0.6847826086956522,0.3539325842696629
decrease,pr,0.6847826086956522,0.3559322033898305
decrease,pr,0.6847826086956522,0.35795454545454547
decrease,pr,0.6847826086956522,0.36
decrease,pr,0.6847826086956522,0.3620689655172414
decrease,pr,0.6847826086956522,0.36416184971098264
decrease,pr,0.6847826086956522,0.36627906976744184
decrease,pr,0.6739130434782609,0.36257309941520466
decrease,pr,0.6739130434782609,0.36470588235294116
decrease,pr,0.6630434782608695,0.3609467455621302
decrease,pr,0.6630434782608695,0.3630952380952381
decrease,pr,0.6521739130434783,0.3592814371257485
decrease,pr,0.6413043478260869,0.35542168674698793
decrease,pr,0.6413043478260869,0.3575757575757576
decrease,pr,0.6304347826086957,0.35365853658536583
decrease,pr,0.6304347826086957,0.3558282208588957
decrease,pr,0.6304347826086957,0.35802469135802467
decrease,pr,0.6304347826086957,0.36024844720496896
decrease,pr,0.6304347826086957,0.3625
decrease,pr,0.6304347826086957,0.36477987421383645
decrease,pr,0.6304347826086957,0.3670886075949367
decrease,pr,0.6304347826086957,0.36942675159235666
decrease,pr,0.6304347826086957,0.3717948717948718
decrease,pr,0.6195652173913043,0.36774193548387096
decrease,pr,0.6086956521739131,0.36363636363636365
decrease,pr,0.6086956521739131,0.3660130718954248
decrease,pr,0.6086956521739131,0.3684210526315789
decrease,pr,0.6086956521739131,0.3708609271523179
decrease,pr,0.6086956521739131,0.37333333333333335
decrease,pr,0.5978260869565217,0.3691275167785235
decrease,pr,0.5978260869565217,0.3716216216216216
decrease,pr,0.5978260869565217,0.3741496598639456
decrease,pr,0.5869565217391305,0.3698630136986301
decrease,pr,0.5869565217391305,0.3724137931034483
decrease,pr,0.5760869565217391,0.3680555555555556
decrease,pr,0.5760869565217391,0.3706293706293706
decrease,pr,0.5760869565217391,0.3732394366197183
decrease,pr,0.5760869565217391,0.375886524822695
decrease,pr,0.5760869565217391,0.37857142857142856
decrease,pr,0.5760869565217391,0.381294964028777
decrease,pr,0.5760869565217391,0.38405797101449274
decrease,pr,0.5760869565217391,0.38686131386861317
decrease,pr,0.5760869565217391,0.3897058823529412
